1564-431,0.9871436552995799,1
476-20393,0.9742253317045491,1
2274-5256,0.9889984199450288,1
1767-5889,0.08017752551347256,1
2503-16033,0.9818394592876736,1
875-5645,0.9888287412491955,1
760-8382,0.9889235631887674,1
2406-18333,0.007590767056690295,1
1152-18331,0.9889154410017408,1
568-12174,0.9810464137646224,1
1218-5250,0.9735444624365005,1
1156-14874,0.9545534574315336,1
1961-2285,0.984489912130244,1
653-7446,0.9841099867177894,1
681-844,0.9833803739534923,1
1184-11289,0.9894064103036897,1
2218-19468,0.9865366413267813,1
1371-5173,0.9893037216888472,1
1467-13593,0.9854023442015617,1
1734-21813,0.8938526161639688,1
863-5783,0.9877811851115965,1
1842-18624,0.9682961682982894,1
389-1451,0.9727701285357592,1
2141-6966,0.8971383524275705,1
849-603,0.9884443479811699,1
2102-15844,0.9865887143575037,1
1292-17830,0.9863620372064055,1
1513-20845,0.9875112071355481,1
390-10544,0.7249185371789667,1
1198-4815,0.9892462041263972,1
109-21710,0.9890228307374109,1
2343-639,0.9565399008385457,1
1187-16093,0.9890162867914505,1
1590-2646,0.9892462041263972,1
2365-17916,0.98903904924199,1
1510-9333,0.9880124813794599,1
909-13024,0.9885294089788452,1
936-14801,0.9882033737675237,1
1656-10362,0.936298274953941,1
164-9825,0.80442630188164,1
1700-17104,0.9886129155715111,1
173-1153,0.3269319360029801,1
2192-16174,0.9811863621268542,1
1952-20444,0.988418414671615,1
2090-7049,0.9892462041263972,1
1932-11215,0.9894064103036897,1
2528-13283,0.9891199691483348,1
2212-4647,0.9893377755509645,1
1031-10556,0.9632877419855956,1
1716-20592,0.9287683722170754,1
1981-1503,0.9271399693295406,1
551-2556,0.9526174973521353,1
66-7157,0.006639024957832746,1
903-18251,0.8114887160427706,1
357-21592,0.9873790881089712,1
1210-9718,0.9859082216833652,1
1652-13805,0.47332034960267916,1
1467-11642,0.986229756645564,1
2517-20310,0.9890733888272406,1
1673-9028,0.9668489050973752,1
195-20940,0.9151134426342781,1
1561-19670,0.9881804913537549,1
2134-8991,0.9784357767080041,1
927-4427,0.980620976319061,1
821-6299,0.9580451386257985,1
2211-16561,0.989364655991659,1
940-3616,0.9866969756158162,1
710-1097,0.9822898302434725,1
1863-15435,0.9871152123855935,1
1210-14110,0.3745071805020029,1
1413-16819,0.9719947812764765,1
992-12313,0.9829424879233644,1
2232-17840,0.9671120974896716,1
1398-20806,0.9842531120369584,1
1074-2523,0.9882192124686664,1
1002-6639,0.20387090494613105,1
508-11954,0.973019161691201,1
601-4692,0.9287990095862535,1
1814-3254,0.9878483001480453,1
688-20213,0.9888576208267134,1
1610-2510,0.9823256061017144,1
937-14005,0.9850501651239181,1
2120-20315,0.9809505387812338,1
2187-13584,0.9886063332394661,1
753-7076,0.986609831549066,1
1759-9790,0.988562107665841,1
1988-10906,0.9885987865258299,1
876-4227,0.9891535984568204,1
1851-17489,0.985100702183656,1
1138-4430,0.9841015813449138,1
1154-13246,0.9805513147558763,1
1357-11270,0.987931210157571,1
1433-6231,0.9875163173971094,1
1381-20891,0.9885931289436126,1
2380-265,0.9867463004740724,1
2268-2528,0.986654317847355,1
1263-12735,0.9881700925085795,1
1346-20146,0.9893217590864634,1
2048-8525,0.9862268714796094,1
67-3669,0.9891830369147033,1
1356-560,0.946432467343795,1
530-17880,0.9860898753298599,1
556-19010,0.9844625646282894,1
1335-8619,0.9432553239162367,1
1467-15576,0.9859174228643635,1
59-21240,0.0070808626780778485,1
1194-5593,0.9789710292223683,1
2409-6809,0.9884137886678159,1
177-4855,0.9872623581593247,1
1695-11027,0.9842573886432826,1
1933-9017,0.9527804007002274,1
396-100,0.9866737516321666,1
1939-19139,0.9842250778109735,1
600-557,0.9879220038247596,1
1094-5463,0.9877468738625298,1
705-18207,0.8453544344345145,1
95-14110,0.004606729826985894,0
524-15376,0.004606729826985894,0
710-17389,0.004606729826985894,0
2484-2439,0.004606729826985894,0
484-18949,0.004606729826985894,0
1403-265,0.011342993226831183,0
1457-19151,0.004606729826985894,0
1354-557,0.00465633770607799,0
907-8470,0.00835820174054859,0
1262-2594,0.004606729826985894,0
308-11895,0.004606729826985894,0
96-14917,0.03500550460535291,0
636-20071,0.004606729826985894,0
16-21094,0.004606729826985894,0
750-1398,0.004606729826985894,0
1436-6032,0.004606729826985894,0
529-15279,0.004606729826985894,0
469-14874,0.004606729826985894,0
454-980,0.00499300713169009,0
1457-15490,0.004606729826985894,0
1126-10924,0.004638515934275572,0
337-1097,0.004606729826985894,0
1529-20396,0.004606729826985894,0
1292-10772,0.00468443320886105,0
183-7623,0.004606729826985894,0
1122-4520,0.004780217641278868,0
150-21592,0.004606729826985894,0
612-19043,0.004964175464107916,0
295-10531,0.004606729826985894,0
993-9028,0.004663730295338786,0
1154-77,0.004663730295338786,0
346-19557,0.004606729826985894,0
1835-10525,0.004606729826985894,0
1414-4784,0.004606729826985894,0
653-14540,0.004606729826985894,0
203-19007,0.004606729826985894,0
265-18624,0.004606729826985894,0
313-3270,0.004606729826985894,0
907-13423,0.004948754920959136,0
543-9061,0.004606729826985894,0
1194-6863,0.004606729826985894,0
194-20133,0.004606729826985894,0
282-17495,0.004665281747837096,0
469-6914,0.004606729826985894,0
935-11439,0.004606729826985894,0
26-10967,0.0626867268984028,0
1109-17734,0.004730176694205003,0
1511-6593,0.08408110550892091,0
1178-1428,0.004606729826985894,0
169-9891,0.004606729826985894,0
980-15123,0.004606729826985894,0
560-7157,0.004606729826985894,0
174-14756,0.004606729826985894,0
1361-15376,0.004606729826985894,0
508-9457,0.004606729826985894,0
1590-19027,0.004606729826985894,0
216-10516,0.004606729826985894,0
1341-15432,0.004606729826985894,0
2165-14360,0.005061022716523212,0
1414-19818,0.0046524733123298485,0
1878-9991,0.004606729826985894,0
833-7305,0.004606729826985894,0
1772-6116,0.00761889724404561,0
464-6299,0.004606729826985894,0
1509-18680,0.7838849408646543,0
193-8305,0.004606729826985894,0
781-7136,0.004606729826985894,0
105-10556,0.004606729826985894,0
1149-17452,0.004606729826985894,0
637-77,0.02278116631742804,0
262-11999,0.004688868674404256,0
1625-20252,0.004606729826985894,0
673-6829,0.005024634924496436,0
1190-5518,0.004606729826985894,0
508-18627,0.004606729826985894,0
313-9533,0.004606729826985894,0
501-4363,0.004606729826985894,0
103-20310,0.004606729826985894,0
337-16308,0.00808475175851662,0
750-4598,0.004606729826985894,0
592-12734,0.004606729826985894,0
2150-18938,0.004606729826985894,0
2489-13439,0.004606729826985894,0
1135-6999,0.004650001451722145,0
1517-885,0.005686666556531244,0
132-10531,0.004606729826985894,0
1135-6748,0.004606729826985894,0
881-17199,0.004606729826985894,0
26-20412,0.004606729826985894,0
746-639,0.004606729826985894,0
980-17192,0.004606729826985894,0
926-13439,0.004606729826985894,0
464-2780,0.004606729826985894,0
282-4433,0.004606729826985894,0
802-8669,0.004651902240534783,0
1199-14016,0.004606729826985894,0
663-16801,0.004606729826985894,0
160-7851,0.004606729826985894,0
523-9457,0.004606729826985894,0
377-19284,0.004606729826985894,0
858-4818,0.0046780447593770865,0
1398-6374,0.004606729826985894,0
1113-885,0.0049732180689906254,0
1146-4784,0.8096322535338814,0
940-14558,0.004606729826985894,0
1038-20310,0.004606729826985894,0
1339-21784,0.004606729826985894,0
226-9534,0.004606729826985894,0
50-10846,0.004606729826985894,0
781-9028,0.004606729826985894,0
688-20052,0.004606729826985894,0
685-17916,0.004606729826985894,0
529-21918,0.004606729826985894,0
578-21097,0.004606729826985894,0
1406-10967,0.004606729826985894,0
1237-15010,0.004606729826985894,0
720-6985,0.004606729826985894,0
1030-6527,0.004606729826985894,0
1178-21595,0.004606729826985894,0
2155-1325,0.004606729826985894,0
817-16536,0.004606729826985894,0
287-12013,0.004651902240534783,0
508-3594,0.004606729826985894,0
540-20118,0.004606729826985894,0
1176-14496,0.004606729826985894,0
226-13584,0.004606729826985894,0
1381-2559,0.004606729826985894,0
206-11436,0.004606729826985894,0
2543-18949,0.004606729826985894,0
578-6032,0.004606729826985894,0
177-15416,0.004606729826985894,0
2276-3669,0.004606729826985894,0
2232-10531,0.004606729826985894,0
1369-9390,0.0046524733123298485,0
262-5042,0.004606729826985894,0
1592-13058,0.004606729826985894,0
528-15016,0.004766120984654687,0
1025-8387,0.004606729826985894,0
168-2751,0.004606729826985894,0
524-6231,0.004606729826985894,0
310-19526,0.0050938194809512,0
132-9131,0.004606729826985894,0
1252-7080,0.004606729826985894,0
837-6915,0.0046524733123298485,0
1419-11688,0.004606729826985894,0
1452-3274,0.004606729826985894,0
1361-14015,0.004606729826985894,0
247-6931,0.004899281194877159,0
1436-13252,0.004606729826985894,0
508-4433,0.004606729826985894,0
448-15684,0.004606729826985894,0
1401-5459,0.004606729826985894,0
976-1275,0.004606729826985894,0
504-9859,0.0077755553746561585,0
524-14015,0.004606729826985894,0
183-2477,0.004606729826985894,0
322-13620,0.004606729826985894,0
152-7325,0.004606729826985894,0
1361-16056,0.004606729826985894,0
1777-14540,0.004606729826985894,0
169-1617,0.004606729826985894,0
2125-12896,0.004606729826985894,0
2077-21030,0.004606729826985894,0
1510-11469,0.004606729826985894,0
160-11831,0.004606729826985894,0
1146-10207,0.004606729826985894,0
821-13150,0.004606729826985894,0
1413-13660,0.045085422788605216,0
1401-14917,0.009722919637941977,0
772-10289,0.004606729826985894,0
549-2975,0.004606729826985894,0
2027-4495,0.004606729826985894,0
2151-16833,0.004606729826985894,0
260-21326,0.004606729826985894,0
833-3695,0.004606729826985894,0
1188-2579,0.004606729826985894,0
513-14917,0.01010026948849311,0
945-21758,0.012348680401194257,0
1243-9052,0.004606729826985894,0
1126-14646,0.004606729826985894,0
1368-2559,0.004606729826985894,0
580-7339,0.004606729826985894,0
193-16312,0.004726959972560713,0
1126-17495,0.004606729826985894,0
1965-1083,0.004606729826985894,0
127-4425,0.004606729826985894,0
1425-12515,0.004606729826985894,0
265-18102,0.004606729826985894,0
1190-10924,0.0049039286265171065,0
1045-9457,0.004606729826985894,0
473-10846,0.004606729826985894,0
1195-8991,0.004899234460489762,0
1109-15808,0.004606729826985894,0
504-6549,0.004606729826985894,0
304-10888,0.004606729826985894,0
1030-17318,0.0048263990338834745,0
2141-17219,0.004804067876605797,0
473-2477,0.004606729826985894,0
216-8911,0.004606729826985894,0
595-21374,0.004606729826985894,0
523-13541,0.004703078358133835,0
1478-1241,0.00463926079531216,0
282-11045,0.004606729826985894,0
974-6973,0.004606729826985894,0
1436-7706,0.004606729826985894,0
304-15004,0.004606729826985894,0
1478-2676,0.005189863053576122,0
149-2975,0.004606729826985894,0
751-22044,0.004606729826985894,0
202-4598,0.004606729826985894,0
750-14824,0.004606729826985894,0
935-4598,0.004606729826985894,0
454-13846,0.004606729826985894,0
454-3010,0.004606729826985894,0
92-18154,0.00565922782645747,0
903-20622,0.004606729826985894,0
1981-9131,0.004606729826985894,0
1045-20507,0.004606729826985894,0
1126-995,0.004606729826985894,0
