18516-202045875,0.04008500437885173,1
34897-208504421,0.9632450058408715,1
37497-208410812,0.9632028581728337,1
33612-207506250,0.9756353869958445,1
32875-202870173,0.1626472422291434,1
37716-207899810,0.9750739371207834,1
38873-210399907,0.9259042117848415,1
32628-207554111,0.28885477234112017,1
35519-208289950,0.9372775800874986,1
36993-206928378,0.9708425364983058,1
38880-210634626,0.9643657782312894,1
35276-208084021,0.9736363525999033,1
32340-205761530,0.9345366228986075,1
36149-207907550,0.37372443602582367,1
29758-201953029,0.873750470053644,1
37915-207465595,0.8905593846169946,1
29493-204549804,0.7868742568096654,1
34961-208114683,0.027385245539803833,1
37878-210258465,0.9577042738228074,1
26617-201692705,0.8984535983889096,1
36365-208226696,0.9789678906107031,1
15452-90136420,0.8421452197177632,1
23519-208456185,0.030801999255190598,1
33273-206808432,0.9632048601479777,1
33790-210252356,0.9687956257786668,1
13213-203025617,0.9670556793709135,1
34021-207652056,0.9767798683797391,1
36127-210402579,0.9769574458632633,1
25670-203389465,0.9730759369388959,1
14033-90105156,0.9306020198133975,1
35183-208117920,0.349185793145243,1
24789-203017911,0.1679869523852509,1
34151-206854516,0.9403964543170804,1
16309-203022472,0.9294967680819315,1
38798-205852250,0.8818472451746757,1
33044-203514305,0.19842987819041913,1
35309-208504378,0.7585486457394888,1
28980-204559211,0.980499732971545,1
33586-207338890,0.9756946554939926,1
33638-207659192,0.9759282934616846,1
33717-206928604,0.9655247435748036,1
38278-206725964,0.9547919933672129,1
38619-202985806,0.9752016013710302,1
38164-209700735,0.9667173832282575,1
34937-208114670,0.7860327816288479,1
34136-207900171,0.9761394384213886,1
34153-207465587,0.9531300131213438,1
28033-204448530,0.16647332016092323,1
32889-208085178,0.9776017858660463,1
32880-205106048,0.9478022086513892,1
34089-207900175,0.9783603116116616,1
32323-204222207,0.8143864788246178,1
32228-205985718,0.08899259025487052,1
29574-204559209,0.9609326422457609,1
33763-208112356,0.038920001279329965,1
30533-205729817,0.8340022241109122,1
34610-207543191,0.9598805270042545,1
36607-209891039,0.7078199335180769,1
33801-207544265,0.021456378427680937,1
19132-202778315,0.9756489573613427,1
35153-206887905,0.058876284909806995,1
32546-202003159,0.9723099673134513,1
25990-203915639,0.06381689676237062,1
34728-207534895,0.9803525568616343,1
30603-208111279,0.40834177007649936,1
36367-208464207,0.8765155255050091,1
34158-206895864,0.9411062405052846,1
24648-203491687,0.6512116543805455,1
38231-201744288,0.9469976565712763,1
17596-90139261,0.9687733825064317,1
21182-202486964,0.6572014955094708,1
34309-208455893,0.9386877277270301,1
35306-207543196,0.9519523562937804,1
29032-205145879,0.9730217866618791,1
25113-207910387,0.02585503626991581,1
35498-90144998,0.23445283508509776,1
37825-205505156,0.9795252184600385,1
34657-207938488,0.9669899607438308,1
37499-208043057,0.9744262487026225,1
29612-205106045,0.9178224391497741,1
29892-208715736,0.3790220113137103,1
30841-205554287,0.9183457716743002,1
33438-207390650,0.9068515380014261,1
32664-209975310,0.025459450008777647,1
30196-205593367,0.8431780799982753,1
17220-90141074,0.06992773538237493,1
26861-203388612,0.9775120649011372,1
38455-202104453,0.9665124859784608,1
22382-90131941,0.9576519994030918,1
13945-207544306,0.2448140601979846,1
33639-206928608,0.9670320554597615,1
35925-205074375,0.9748249424851274,1
34300-207543192,0.966123196324309,1
23837-202635467,0.9651143432107929,1
29823-204792884,0.7262212197851738,1
33485-208792604,0.971772412553733,1
16774-90139860,0.6118709091276011,1
23347-50012453,0.975835398737253,1
23537-203069939,0.9435230896773668,1
33279-206808440,0.9342686414739652,1
30203-208156275,0.15307309913543518,1
37877-210401451,0.9585351115492131,1
36258-10376165,0.960952343834953,1
21267-203087865,0.9739947288860591,1
34490-207656388,0.974690484962761,1
34791-203185276,0.31455616261533775,1
31273-203086857,0.9530548375155483,1
38173-210441817,0.907533681386092,1
33150-208105630,0.8412497510513648,1
20459-201953025,0.9758442968111078,1
