18516-202045875,0.031457945231111506,1
34897-208504421,0.8782597974626916,1
37497-208410812,0.9195296171158965,1
33612-207506250,0.9775462764249203,1
32875-202870173,0.20472585229898632,1
37716-207899810,0.9873881598261148,1
38873-210399907,0.6523212394020181,1
32628-207554111,0.3173318097018393,1
35519-208289950,0.880993770982102,1
36993-206928378,0.9529476423029116,1
38880-210634626,0.8914499258479941,1
35276-208084021,0.9894419116130653,1
32340-205761530,0.9461494942500522,1
36149-207907550,0.054000237047857516,1
29758-201953029,0.6738866808063546,1
37915-207465595,0.756263632948486,1
29493-204549804,0.3480435384372866,1
34961-208114683,0.10158669347968803,1
37878-210258465,0.8077077956962218,1
26617-201692705,0.8958792500262935,1
36365-208226696,0.9950221715012508,1
15452-90136420,0.5596167708862807,1
23519-208456185,0.056115435757880014,1
33273-206808432,0.9284997183186444,1
33790-210252356,0.9659406742942396,1
13213-203025617,0.9917969368206782,1
34021-207652056,0.9894872503686821,1
36127-210402579,0.9920280008855673,1
25670-203389465,0.9846867573319183,1
14033-90105156,0.7781725499744157,1
35183-208117920,0.20319667726613652,1
24789-203017911,0.04610010629812243,1
34151-206854516,0.997588107291351,1
16309-203022472,0.8817528702589135,1
38798-205852250,0.865991338099378,1
33044-203514305,0.13628493040074982,1
35309-208504378,0.6421676217765911,1
28980-204559211,0.9982263265332296,1
33586-207338890,0.9972330585466522,1
33638-207659192,0.9995053849833825,1
33717-206928604,0.9561954840645832,1
38278-206725964,0.9862234776996879,1
38619-202985806,0.9849121712750989,1
38164-209700735,0.9678562873580165,1
34937-208114670,0.04832754365194451,1
34136-207900171,0.9935066074253495,1
34153-207465587,0.7797903437355866,1
28033-204448530,0.2708630663693755,1
32889-208085178,0.9771316663167442,1
32880-205106048,0.9018306595353023,1
34089-207900175,0.986955835833958,1
32323-204222207,0.42286305863227824,1
32228-205985718,0.396770349546093,1
29574-204559209,0.9938667792221688,1
33763-208112356,0.0027766520166518623,1
30533-205729817,0.7751871142496293,1
34610-207543191,0.9287744454821967,1
36607-209891039,0.31433998108587236,1
33801-207544265,0.09904142605142922,1
19132-202778315,0.9970763320440934,1
35153-206887905,0.4208569714840983,1
32546-202003159,0.9989450977893867,1
25990-203915639,0.14329624437061145,1
34728-207534895,0.9893941667753937,1
30603-208111279,0.13782890209355714,1
36367-208464207,0.6157187386980402,1
34158-206895864,0.9476763766130352,1
24648-203491687,0.5123813448066368,1
38231-201744288,0.9252339674537848,1
17596-90139261,0.9978431332305135,1
21182-202486964,0.891315177571839,1
34309-208455893,0.9613771102997501,1
35306-207543196,0.9980382495832375,1
29032-205145879,0.9917359935845349,1
25113-207910387,0.0889209331691421,1
35498-90144998,0.43288134309519205,1
37825-205505156,0.9739180415019998,1
34657-207938488,0.703421215948586,1
37499-208043057,0.9712568420046808,1
29612-205106045,0.8612979928336115,1
29892-208715736,0.3104453399083619,1
30841-205554287,0.3845912842338091,1
33438-207390650,0.8359582702116295,1
32664-209975310,0.03980697912266953,1
30196-205593367,0.3136116311623277,1
17220-90141074,0.06367590977790508,1
26861-203388612,0.9044403022763922,1
38455-202104453,0.9989208943995903,1
22382-90131941,0.9965378100553144,1
13945-207544306,0.08753376751510329,1
33639-206928608,0.9982327439524324,1
35925-205074375,0.9163535838155598,1
34300-207543192,0.7422988414071315,1
23837-202635467,0.9331620253938882,1
29823-204792884,0.8704845716311386,1
33485-208792604,0.9785062282676517,1
16774-90139860,0.5213907616839133,1
23347-50012453,0.976756841723611,1
23537-203069939,0.7969051813849667,1
33279-206808440,0.757724832872897,1
30203-208156275,0.30302729398477285,1
37877-210401451,0.847970377526995,1
36258-10376165,0.9530884574904285,1
21267-203087865,0.9581368590062732,1
34490-207656388,0.9948887322665991,1
34791-203185276,0.17257449262928998,1
31273-203086857,0.8209183075470541,1
38173-210441817,0.8032072416383415,1
33150-208105630,0.24566469359626067,1
20459-201953025,0.9958257372190438,1
29464-90105458,0.018478317822632737,0
28350-207543191,0.04792970586983495,0
28366-208112357,0.005105857999229904,0
33638-208670548,0.030169710913363727,0
33999-207910212,0.003981665348200001,0
33936-208112356,0.011338169902623157,0
31414-90120953,0.11721752142127609,0
33769-203022472,0.004618871724408608,0
33496-205599984,0.004477986115373164,0
33277-206808441,0.01704867967693807,0
31332-203022202,0.04076093040226853,0
34349-207927557,0.03014882305659743,0
34001-208105467,0.009208932074096066,0
28433-204636071,0.02961727149597773,0
32664-209934620,0.03300776758376665,0
26461-10365096,0.01657982825271793,0
16877-204222207,0.1206148337596614,0
33276-208289997,0.042515537261722816,0
22382-90145560,0.09986645666177095,0
33490-206917814,0.005281711834520008,0
33831-208464207,0.01819454366016269,0
13580-208504190,0.09765576381279142,0
25167-208105467,0.025897836616265685,0
33485-205467942,0.0030195612926051966,0
29758-209122918,0.15476618871383563,0
20447-208112358,0.010692849329661153,0
32893-202778315,0.016745444977218416,0
30962-207986293,0.017518543581669824,0
14563-202045875,0.026039467439848345,0
27779-90148541,0.03571123169968217,0
37716-210227282,0.029548445514000998,0
25136-207390507,0.1938024053322499,0
22940-202900025,0.32236733769762366,0
33591-207388757,0.10308340092712953,0
25749-90145584,0.09187535528051799,0
25749-207390496,0.019991452708361623,0
20461-201692677,0.027738554035297062,0
31830-205557530,0.17321483736437618,0
34304-207595882,0.015318024604756189,0
9071-90138609,0.6984411437212887,0
33485-208154550,0.006426101355180798,0
33177-205592439,0.0040506657838300705,0
33758-208504099,0.6864599632688917,0
34096-207660499,0.2038618829187982,0
28982-204559213,0.23739253474752683,0
29032-208930717,0.016052800638304367,0
29231-207538225,0.029877473779375045,0
