1564-431,0.8949230617583783,1
476-20393,0.9289393366532235,1
2274-5256,0.9975035923117627,1
1767-5889,0.1773998033730309,1
2503-16033,0.9326841450784455,1
875-5645,0.9622252243416792,1
760-8382,0.9634295799127092,1
2406-18333,0.043482079172824005,1
1152-18331,0.9182213544339554,1
568-12174,0.7805323631322647,1
1218-5250,0.9922802667218701,1
1156-14874,0.8568416902733691,1
1961-2285,0.7216176600993498,1
653-7446,0.9317530338987721,1
681-844,0.8692453456169931,1
1184-11289,0.9998064235076672,1
2218-19468,0.9203269024874625,1
1371-5173,0.9990483355082345,1
1467-13593,0.8587797654338047,1
1734-21813,0.8926719012927586,1
863-5783,0.9618498500752521,1
1842-18624,0.9520657188268091,1
389-1451,0.7374218878918625,1
2141-6966,0.9837794475342593,1
849-603,0.9803929519304223,1
2102-15844,0.9557203455227146,1
1292-17830,0.9813288851854798,1
1513-20845,0.9494704456260756,1
390-10544,0.9789381899851956,1
1198-4815,0.9998882898588111,1
109-21710,0.9717698647712657,1
2343-639,0.9468739991465493,1
1187-16093,0.9827720513055374,1
1590-2646,0.999795595621834,1
2365-17916,0.9913087341588167,1
1510-9333,0.9950438729118728,1
909-13024,0.9886045369595514,1
936-14801,0.9956894669945466,1
1656-10362,0.9255448502357607,1
164-9825,0.8557495776735214,1
1700-17104,0.9694655195912809,1
173-1153,0.07007521918543791,1
2192-16174,0.9992147304677218,1
1952-20444,0.9991932369807082,1
2090-7049,0.9737544666988166,1
1932-11215,0.999240867240357,1
2528-13283,0.9995244620156243,1
2212-4647,0.999795988411903,1
1031-10556,0.28224791064518023,1
1716-20592,0.887849887101547,1
1981-1503,0.02567143060004364,1
551-2556,0.9178563834458622,1
66-7157,0.05059772531109746,1
903-18251,0.5618739279878482,1
357-21592,0.9554801756278642,1
1210-9718,0.994171888853517,1
1652-13805,0.5460619650752279,1
1467-11642,0.8889719050670395,1
2517-20310,0.9994616418165811,1
1673-9028,0.9972912897415427,1
195-20940,0.8136738121576711,1
1561-19670,0.9735506389007007,1
2134-8991,0.9621905671645179,1
927-4427,0.980269246195749,1
821-6299,0.9615368420117584,1
